algorithm,scenario,instance,seed,trial_id,rung,fidelity,validation_error,simulated_cost,cumulative_cost,best_validation_error,config_json
bohb,lcbench,168329,9,186,1,1.0,0.2297452688217163,2.8183670043945312,33168.739377617836,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 186, ""learning_rate"": 0.00018457611835252647, ""max_dropout"": 0.13959407204722551, ""max_units"": 70, ""momentum"": 0.35883348237536106, ""num_layers"": 1, ""weight_decay"": 0.07553825357374973}"
bohb,lcbench,168329,9,187,1,1.0,-0.08970284461975098,13.40658187866211,33182.1459594965,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.034662066701159254, ""max_dropout"": 0.2129028680234951, ""max_units"": 738, ""momentum"": 0.5608823673166734, ""num_layers"": 2, ""weight_decay"": 0.0010130560963704865}"
bohb,lcbench,168329,9,187,2,3.0,-29.330888748168945,29.395580291748047,33211.541539788246,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.034662066701159254, ""max_dropout"": 0.2129028680234951, ""max_units"": 738, ""momentum"": 0.5608823673166734, ""num_layers"": 2, ""weight_decay"": 0.0010130560963704865}"
bohb,lcbench,168329,9,187,3,9.0,-29.983491897583008,76.03923034667969,33287.580770134926,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.034662066701159254, ""max_dropout"": 0.2129028680234951, ""max_units"": 738, ""momentum"": 0.5608823673166734, ""num_layers"": 2, ""weight_decay"": 0.0010130560963704865}"
bohb,lcbench,168329,9,188,1,1.0,-0.19884467124938965,7.629290580749512,33295.210060715675,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 255, ""learning_rate"": 0.0017124917231643169, ""max_dropout"": 0.8065031822567471, ""max_units"": 430, ""momentum"": 0.9061879193967043, ""num_layers"": 2, ""weight_decay"": 0.027565043392359993}"
bohb,lcbench,168329,9,188,2,3.0,-6.48333215713501,18.472694396972656,33313.68275511265,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 255, ""learning_rate"": 0.0017124917231643169, ""max_dropout"": 0.8065031822567471, ""max_units"": 430, ""momentum"": 0.9061879193967043, ""num_layers"": 2, ""weight_decay"": 0.027565043392359993}"
bohb,lcbench,168329,9,189,1,1.0,-0.3461707830429077,13.862573623657227,33327.545328736305,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.021938168104502907, ""max_dropout"": 0.06683011212208884, ""max_units"": 738, ""momentum"": 0.5588749988263919, ""num_layers"": 2, ""weight_decay"": 0.0009468517010100399}"
bohb,lcbench,168329,9,189,2,3.0,-30.19756507873535,32.00184631347656,33359.54717504978,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.021938168104502907, ""max_dropout"": 0.06683011212208884, ""max_units"": 738, ""momentum"": 0.5588749988263919, ""num_layers"": 2, ""weight_decay"": 0.0009468517010100399}"
bohb,lcbench,168329,9,189,3,9.0,-31.48603057861328,81.52787017822266,33441.075045228004,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.021938168104502907, ""max_dropout"": 0.06683011212208884, ""max_units"": 738, ""momentum"": 0.5588749988263919, ""num_layers"": 2, ""weight_decay"": 0.0009468517010100399}"
bohb,lcbench,168329,9,189,4,27.0,-31.225906372070312,185.7840576171875,33626.85910284519,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.021938168104502907, ""max_dropout"": 0.06683011212208884, ""max_units"": 738, ""momentum"": 0.5588749988263919, ""num_layers"": 2, ""weight_decay"": 0.0009468517010100399}"
bohb,lcbench,168329,9,189,5,52.0,-31.790943145751953,324.8490295410156,33951.70813238621,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.021938168104502907, ""max_dropout"": 0.06683011212208884, ""max_units"": 738, ""momentum"": 0.5588749988263919, ""num_layers"": 2, ""weight_decay"": 0.0009468517010100399}"
bohb,lcbench,168329,9,190,1,1.0,-0.25839781761169434,13.413554191589355,33965.1216865778,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.025535718459799787, ""max_dropout"": 0.04210638547130503, ""max_units"": 738, ""momentum"": 0.5777031233704553, ""num_layers"": 2, ""weight_decay"": 0.0011374006014844232}"
bohb,lcbench,168329,9,190,2,3.0,-30.11324119567871,30.86117172241211,33995.98285830021,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.025535718459799787, ""max_dropout"": 0.04210638547130503, ""max_units"": 738, ""momentum"": 0.5777031233704553, ""num_layers"": 2, ""weight_decay"": 0.0011374006014844232}"
bohb,lcbench,168329,9,190,3,9.0,-30.67912483215332,79.66764068603516,34075.650498986244,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.025535718459799787, ""max_dropout"": 0.04210638547130503, ""max_units"": 738, ""momentum"": 0.5777031233704553, ""num_layers"": 2, ""weight_decay"": 0.0011374006014844232}"
bohb,lcbench,168329,9,190,4,27.0,-30.800323486328125,183.4218292236328,34259.07232820988,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.025535718459799787, ""max_dropout"": 0.04210638547130503, ""max_units"": 738, ""momentum"": 0.5777031233704553, ""num_layers"": 2, ""weight_decay"": 0.0011374006014844232}"
bohb,lcbench,168329,9,190,5,52.0,-31.382965087890625,321.6612854003906,34580.73361361027,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.025535718459799787, ""max_dropout"": 0.04210638547130503, ""max_units"": 738, ""momentum"": 0.5777031233704553, ""num_layers"": 2, ""weight_decay"": 0.0011374006014844232}"
bohb,lcbench,168329,9,191,1,1.0,0.16956710815429688,3.373366355895996,34584.10697996616,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 27, ""learning_rate"": 0.09774921503341712, ""max_dropout"": 0.22162701590728062, ""max_units"": 101, ""momentum"": 0.17444787418077295, ""num_layers"": 2, ""weight_decay"": 0.026676665616496738}"
bohb,lcbench,168329,9,192,1,1.0,-0.16138184070587158,13.681292533874512,34597.78827250004,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.037929443931577045, ""max_dropout"": 0.07806205448270123, ""max_units"": 738, ""momentum"": 0.5594802718853125, ""num_layers"": 2, ""weight_decay"": 0.0008564225292737096}"
bohb,lcbench,168329,9,192,2,3.0,-29.595958709716797,30.87929916381836,34628.66757166386,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.037929443931577045, ""max_dropout"": 0.07806205448270123, ""max_units"": 738, ""momentum"": 0.5594802718853125, ""num_layers"": 2, ""weight_decay"": 0.0008564225292737096}"
bohb,lcbench,168329,9,192,3,9.0,-30.060056686401367,79.47241973876953,34708.139991402626,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.037929443931577045, ""max_dropout"": 0.07806205448270123, ""max_units"": 738, ""momentum"": 0.5594802718853125, ""num_layers"": 2, ""weight_decay"": 0.0008564225292737096}"
bohb,lcbench,168329,9,193,1,1.0,-0.10626375675201416,13.921141624450684,34722.06113302708,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.028830942835371767, ""max_dropout"": 0.3388146702986315, ""max_units"": 738, ""momentum"": 0.5198712827719428, ""num_layers"": 2, ""weight_decay"": 0.0009334182409628791}"
bohb,lcbench,168329,9,193,2,3.0,-29.456220626831055,29.470882415771484,34751.53201544285,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.028830942835371767, ""max_dropout"": 0.3388146702986315, ""max_units"": 738, ""momentum"": 0.5198712827719428, ""num_layers"": 2, ""weight_decay"": 0.0009334182409628791}"
bohb,lcbench,168329,9,193,3,9.0,-30.69084930419922,75.64320373535156,34827.1752191782,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.028830942835371767, ""max_dropout"": 0.3388146702986315, ""max_units"": 738, ""momentum"": 0.5198712827719428, ""num_layers"": 2, ""weight_decay"": 0.0009334182409628791}"
bohb,lcbench,168329,9,193,4,27.0,-30.654422760009766,171.16722106933594,34998.342440247536,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.028830942835371767, ""max_dropout"": 0.3388146702986315, ""max_units"": 738, ""momentum"": 0.5198712827719428, ""num_layers"": 2, ""weight_decay"": 0.0009334182409628791}"
bohb,lcbench,168329,9,193,5,52.0,-31.587249755859375,297.765625,35296.108065247536,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.028830942835371767, ""max_dropout"": 0.3388146702986315, ""max_units"": 738, ""momentum"": 0.5198712827719428, ""num_layers"": 2, ""weight_decay"": 0.0009334182409628791}"
bohb,lcbench,168329,9,194,1,1.0,-0.17905235290527344,13.467938423156738,35309.57600367069,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.03226240499390719, ""max_dropout"": 0.08719310039689541, ""max_units"": 738, ""momentum"": 0.5620400170978511, ""num_layers"": 2, ""weight_decay"": 0.0010232990430647688}"
bohb,lcbench,168329,9,194,2,3.0,-29.83868980407715,30.398204803466797,35339.97420847416,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.03226240499390719, ""max_dropout"": 0.08719310039689541, ""max_units"": 738, ""momentum"": 0.5620400170978511, ""num_layers"": 2, ""weight_decay"": 0.0010232990430647688}"
bohb,lcbench,168329,9,194,3,9.0,-30.330364227294922,78.72358703613281,35418.69779551029,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.03226240499390719, ""max_dropout"": 0.08719310039689541, ""max_units"": 738, ""momentum"": 0.5620400170978511, ""num_layers"": 2, ""weight_decay"": 0.0010232990430647688}"
bohb,lcbench,168329,9,195,1,1.0,-0.21293461322784424,13.505589485168457,35432.20338499546,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.024306234281211533, ""max_dropout"": 0.15897072665526632, ""max_units"": 738, ""momentum"": 0.56308169360267, ""num_layers"": 2, ""weight_decay"": 0.0011279429852791211}"
bohb,lcbench,168329,9,195,2,3.0,-29.91413116455078,30.255970001220703,35462.45935499668,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.024306234281211533, ""max_dropout"": 0.15897072665526632, ""max_units"": 738, ""momentum"": 0.56308169360267, ""num_layers"": 2, ""weight_decay"": 0.0011279429852791211}"
bohb,lcbench,168329,9,195,3,9.0,-30.957868576049805,78.10723114013672,35540.56658613682,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.024306234281211533, ""max_dropout"": 0.15897072665526632, ""max_units"": 738, ""momentum"": 0.56308169360267, ""num_layers"": 2, ""weight_decay"": 0.0011279429852791211}"
bohb,lcbench,168329,9,195,4,27.0,-30.863771438598633,177.60130310058594,35718.167889237404,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.024306234281211533, ""max_dropout"": 0.15897072665526632, ""max_units"": 738, ""momentum"": 0.56308169360267, ""num_layers"": 2, ""weight_decay"": 0.0011279429852791211}"
bohb,lcbench,168329,9,195,5,52.0,-31.71597671508789,310.04254150390625,36028.21043074131,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.024306234281211533, ""max_dropout"": 0.15897072665526632, ""max_units"": 738, ""momentum"": 0.56308169360267, ""num_layers"": 2, ""weight_decay"": 0.0011279429852791211}"
bohb,lcbench,168329,9,196,1,1.0,-0.39719271659851074,14.055010795593262,36042.2654415369,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.019451921479377198, ""max_dropout"": 0.08941145193275485, ""max_units"": 738, ""momentum"": 0.5480214381976816, ""num_layers"": 2, ""weight_decay"": 0.000872013135039767}"
bohb,lcbench,168329,9,196,2,3.0,-30.317935943603516,32.5052490234375,36074.77069056034,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.019451921479377198, ""max_dropout"": 0.08941145193275485, ""max_units"": 738, ""momentum"": 0.5480214381976816, ""num_layers"": 2, ""weight_decay"": 0.000872013135039767}"
bohb,lcbench,168329,9,196,3,9.0,-31.88439178466797,82.47610473632812,36157.24679529667,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.019451921479377198, ""max_dropout"": 0.08941145193275485, ""max_units"": 738, ""momentum"": 0.5480214381976816, ""num_layers"": 2, ""weight_decay"": 0.000872013135039767}"
bohb,lcbench,168329,9,196,4,27.0,-31.499168395996094,187.20223999023438,36344.4490352869,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.019451921479377198, ""max_dropout"": 0.08941145193275485, ""max_units"": 738, ""momentum"": 0.5480214381976816, ""num_layers"": 2, ""weight_decay"": 0.000872013135039767}"
bohb,lcbench,168329,9,196,5,52.0,-32.04276657104492,324.939697265625,36669.38873255253,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.019451921479377198, ""max_dropout"": 0.08941145193275485, ""max_units"": 738, ""momentum"": 0.5480214381976816, ""num_layers"": 2, ""weight_decay"": 0.000872013135039767}"
bohb,lcbench,168329,9,197,1,1.0,0.2807497978210449,5.226617813110352,36674.61535036564,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 20, ""learning_rate"": 0.06331309598573964, ""max_dropout"": 0.12375772152643327, ""max_units"": 214, ""momentum"": 0.7233787040227104, ""num_layers"": 1, ""weight_decay"": 0.0914382720825268}"
bohb,lcbench,168329,9,198,1,1.0,-0.3583109378814697,14.078717231750488,36688.69406759739,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.015466022914374917, ""max_dropout"": 0.22451501901680224, ""max_units"": 738, ""momentum"": 0.5611688548331782, ""num_layers"": 2, ""weight_decay"": 0.0009050131040348764}"
bohb,lcbench,168329,9,198,2,3.0,-30.0222225189209,31.923755645751953,36720.61782324314,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.015466022914374917, ""max_dropout"": 0.22451501901680224, ""max_units"": 738, ""momentum"": 0.5611688548331782, ""num_layers"": 2, ""weight_decay"": 0.0009050131040348764}"
bohb,lcbench,168329,9,198,3,9.0,-31.997989654541016,80.48062133789062,36801.09844458103,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.015466022914374917, ""max_dropout"": 0.22451501901680224, ""max_units"": 738, ""momentum"": 0.5611688548331782, ""num_layers"": 2, ""weight_decay"": 0.0009050131040348764}"
bohb,lcbench,168329,9,198,4,27.0,-31.563636779785156,182.38433837890625,36983.48278295994,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.015466022914374917, ""max_dropout"": 0.22451501901680224, ""max_units"": 738, ""momentum"": 0.5611688548331782, ""num_layers"": 2, ""weight_decay"": 0.0009050131040348764}"
bohb,lcbench,168329,9,198,5,52.0,-32.32874298095703,313.5412902832031,37297.02407324314,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.015466022914374917, ""max_dropout"": 0.22451501901680224, ""max_units"": 738, ""momentum"": 0.5611688548331782, ""num_layers"": 2, ""weight_decay"": 0.0009050131040348764}"
bohb,lcbench,168329,9,199,1,1.0,-0.12926912307739258,13.152788162231445,37310.17686140537,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.024199636474022537, ""max_dropout"": 0.2737720824653211, ""max_units"": 738, ""momentum"": 0.5183761957678245, ""num_layers"": 2, ""weight_decay"": 0.0013601684060094968}"
bohb,lcbench,168329,9,199,2,3.0,-29.647998809814453,29.002342224121094,37339.179203629494,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.024199636474022537, ""max_dropout"": 0.2737720824653211, ""max_units"": 738, ""momentum"": 0.5183761957678245, ""num_layers"": 2, ""weight_decay"": 0.0013601684060094968}"
bohb,lcbench,168329,9,199,3,9.0,-30.929597854614258,74.08000183105469,37413.25920546055,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.024199636474022537, ""max_dropout"": 0.2737720824653211, ""max_units"": 738, ""momentum"": 0.5183761957678245, ""num_layers"": 2, ""weight_decay"": 0.0013601684060094968}"
bohb,lcbench,168329,9,199,4,27.0,-30.78116226196289,169.6123809814453,37582.871586441994,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.024199636474022537, ""max_dropout"": 0.2737720824653211, ""max_units"": 738, ""momentum"": 0.5183761957678245, ""num_layers"": 2, ""weight_decay"": 0.0013601684060094968}"
bohb,lcbench,168329,9,199,5,52.0,-31.793071746826172,295.545654296875,37878.41724073887,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.024199636474022537, ""max_dropout"": 0.2737720824653211, ""max_units"": 738, ""momentum"": 0.5183761957678245, ""num_layers"": 2, ""weight_decay"": 0.0013601684060094968}"
bohb,lcbench,168329,9,200,1,1.0,-0.3260006904602051,14.253026008605957,37892.670266747475,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.02025908275803946, ""max_dropout"": 0.16581770244161026, ""max_units"": 738, ""momentum"": 0.5745200455603846, ""num_layers"": 2, ""weight_decay"": 0.000811915032752833}"
bohb,lcbench,168329,9,200,2,3.0,-30.00157928466797,32.03252410888672,37924.70279085636,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.02025908275803946, ""max_dropout"": 0.16581770244161026, ""max_units"": 738, ""momentum"": 0.5745200455603846, ""num_layers"": 2, ""weight_decay"": 0.000811915032752833}"
bohb,lcbench,168329,9,200,3,9.0,-31.522544860839844,80.7274398803711,38005.43023073673,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.02025908275803946, ""max_dropout"": 0.16581770244161026, ""max_units"": 738, ""momentum"": 0.5745200455603846, ""num_layers"": 2, ""weight_decay"": 0.000811915032752833}"
